21/07/2025 10:40:06 6585 Peels
21/07/2025 10:40:13 6541 Peels
21/07/2025 10:40:19 6097 Peels
21/07/2025 10:40:25 5043 Peels
21/07/2025 10:40:29 3258 Peels
21/07/2025 10:40:31 2186 Peels
21/07/2025 10:40:34 2149 Peels
21/07/2025 10:40:36 2108 Peels
21/07/2025 10:40:39 2532 Peels
21/07/2025 10:40:41 2000 Peels
21/07/2025 10:40:43 1519 Peels
21/07/2025 10:40:46 2572 Peels
21/07/2025 10:40:49 2820 Peels
21/07/2025 10:40:52 3134 Peels
21/07/2025 10:40:54 1938 Peels
21/07/2025 10:41:02 7010 Peels
21/07/2025 10:41:32 6077 Peels
21/07/2025 10:41:37 5574 Peels
21/07/2025 10:41:42 3958 Peels
21/07/2025 10:41:46 3855 Peels
21/07/2025 10:41:49 2420 Peels
21/07/2025 10:41:51 1994 Peels
21/07/2025 10:41:54 2023 Peels
21/07/2025 10:41:56 1925 Peels
21/07/2025 10:49:53 6114 Peels
21/07/2025 10:49:59 5969 Peels
21/07/2025 10:50:03 3283 Peels
21/07/2025 10:50:05 1464 Peels
21/07/2025 10:50:07 2442 Peels
21/07/2025 10:50:10 2119 Peels
21/07/2025 10:50:13 2719 Peels
21/07/2025 10:50:17 4271 Peels
21/07/2025 10:52:20 8282 Peels
21/07/2025 10:52:27 6137 Peels
21/07/2025 10:52:31 2830 Peels
21/07/2025 10:52:33 2181 Peels
21/07/2025 10:52:36 2969 Peels
21/07/2025 10:52:39 2053 Peels
21/07/2025 10:52:40 1604 Peels
21/07/2025 10:52:45 4008 Peels
21/07/2025 10:53:47 6562 Peels
21/07/2025 10:53:52 5188 Peels
21/07/2025 10:53:56 2928 Peels
21/07/2025 10:53:59 2162 Peels
21/07/2025 10:54:02 3367 Peels
21/07/2025 10:54:05 2011 Peels
21/07/2025 10:54:08 3342 Peels
21/07/2025 10:54:13 3817 Peels
21/07/2025 11:02:03 3157 Peels
21/07/2025 11:02:07 2875 Peels
21/07/2025 11:02:09 2055 Peels
21/07/2025 11:02:12 2625 Peels
21/07/2025 11:02:14 2076 Peels
21/07/2025 11:42:50 1321 Fractions
21/07/2025 11:42:53 3974 Peels
21/07/2025 11:42:53 99 Fractions
21/07/2025 11:42:57 3891 Peels
21/07/2025 11:42:59 361 Fractions
21/07/2025 11:43:00 2500 Peels
21/07/2025 11:43:01 87 Fractions
21/07/2025 11:43:03 1952 Peels
21/07/2025 11:43:03 58 Fractions
21/07/2025 11:43:06 2732 Peels
21/07/2025 11:43:06 82 Fractions
21/07/2025 11:43:09 2571 Peels
21/07/2025 11:43:09 80 Fractions
21/07/2025 11:43:12 2794 Peels
21/07/2025 11:43:12 88 Fractions
21/07/2025 11:43:16 3456 Peels
24/07/2025 12:49:49 3.302268 3721 Peels
24/07/2025 12:49:52 0.6580703 2103 Fractions
24/07/2025 12:49:53 3.637878 4059 Peels
24/07/2025 12:49:55 0.943468 1352 Fractions
24/07/2025 12:49:58 2.694067 4347 Peels
24/07/2025 12:50:01 1.063631 2639 Fractions
24/07/2025 12:50:02 2.894985 3352 Peels
24/07/2025 12:50:04 1.097214 1530 Fractions
24/07/2025 12:50:09 4.963534 6490 Peels
24/07/2025 12:50:11 0.903858 2402 Fractions
24/07/2025 12:50:13 3.805039 4250 Peels
24/07/2025 12:50:16 0.941837 2414 Fractions
24/07/2025 12:50:18 3.705712 4143 Peels
24/07/2025 13:29:04 0.7515786 2539 Fractions
24/07/2025 13:29:06 4.182645 4628 Peels
24/07/2025 13:29:09 1.274627 2867 Fractions
24/07/2025 13:29:11 4.684193 5218 Peels
24/07/2025 13:29:14 1.310057 1764 Fractions
24/07/2025 13:29:18 4.291937 6068 Peels
24/07/2025 13:29:21 1.014329 2586 Fractions
24/07/2025 13:29:22 3.163059 3595 Peels
24/07/2025 13:29:24 1.193613 1632 Fractions
24/07/2025 13:29:27 2.630775 4296 Peels
24/07/2025 13:29:30 1.031003 2584 Fractions
24/07/2025 13:29:34 6.612946 7051 Peels
24/07/2025 13:29:37 0.986473 2568 Fractions
24/07/2025 13:29:39 3.797587 4241 Peels
24/07/2025 13:29:41 1.158152 1601 Fractions
24/07/2025 13:29:43 2.541203 4144 Peels
24/07/2025 13:33:59 1.398773 1885 Fractions
24/07/2025 13:34:02 2.925594 4672 Peels
24/07/2025 13:34:05 1.276846 2900 Fractions
24/07/2025 13:34:06 3.964465 4402 Peels
24/07/2025 13:34:08 1.032934 1476 Fractions
24/07/2025 13:34:12 3.702585 5296 Peels
24/07/2025 13:34:15 0.93608 2436 Fractions
24/07/2025 13:34:16 3.145586 3576 Peels
24/07/2025 13:34:19 0.95336 2419 Fractions
24/07/2025 13:34:20 3.242633 3647 Peels
24/07/2025 13:34:22 0.6829188 2210 Fractions
24/07/2025 13:34:25 4.811928 5220 Peels
24/07/2025 13:34:28 0.933355 2460 Fractions
24/07/2025 13:34:30 4.371612 4779 Peels
24/07/2025 13:34:32 1.063302 1525 Fractions
24/07/2025 13:34:35 3.330675 4918 Peels
24/07/2025 13:34:47 1.605649 3069 Fractions
24/07/2025 13:34:48 3.390035 3816 Peels
24/07/2025 13:34:51 1.094632 2600 Fractions
24/07/2025 13:34:52 3.434006 3837 Peels
24/07/2025 13:34:54 0.6474335 2173 Fractions
24/07/2025 13:34:56 3.415072 3822 Peels
24/07/2025 13:34:59 0.926843 2389 Fractions
24/07/2025 13:34:59 2.255735 2690 Peels
24/07/2025 13:35:01 0.867161 1292 Fractions
24/07/2025 13:35:04 2.94912 4286 Peels
24/07/2025 13:35:06 1.226528 1646 Fractions
24/07/2025 13:35:11 5.184421 6684 Peels
24/07/2025 13:35:14 1.14825 2657 Fractions
24/07/2025 13:35:15 3.438843 3875 Peels
24/07/2025 13:35:17 1.102132 1529 Fractions
24/07/2025 13:35:19 2.144179 3708 Peels
24/07/2025 13:48:52 1.429858 1985 Fractions
24/07/2025 13:48:56 3.799188 5689 Peels
24/07/2025 13:48:59 1.195053 2914 Fractions
24/07/2025 13:49:01 4.907514 5444 Peels
24/07/2025 13:49:03 1.059403 1578 Fractions
24/07/2025 13:49:07 3.038451 4722 Peels
24/07/2025 13:49:10 1.141412 2846 Fractions
24/07/2025 13:49:11 3.717638 4173 Peels
24/07/2025 13:49:13 1.115787 1588 Fractions
24/07/2025 13:49:17 3.761906 5426 Peels
24/07/2025 13:49:20 1.082805 2707 Fractions
24/07/2025 13:49:23 5.348797 5765 Peels
24/07/2025 13:49:26 1.194038 2903 Fractions
24/07/2025 13:49:28 4.005571 4458 Peels
24/07/2025 13:49:31 1.244553 2881 Fractions
24/07/2025 13:49:32 3.019497 3466 Peels
24/07/2025 13:51:20 1.286476 1734 Fractions
24/07/2025 13:51:23 3.053547 4631 Peels
24/07/2025 13:51:25 1.17293 1547 Fractions
24/07/2025 13:51:29 3.549779 5134 Peels
24/07/2025 13:51:31 1.077242 1496 Fractions
24/07/2025 13:51:34 3.010137 4512 Peels
24/07/2025 13:51:35 0.8987533 1326 Fractions
24/07/2025 13:51:38 2.44013 4049 Peels
24/07/2025 13:51:41 0.911337 2450 Fractions
24/07/2025 13:51:42 3.022253 3445 Peels
24/07/2025 13:51:44 1.00057 2456 Fractions
24/07/2025 13:51:48 5.628043 6050 Peels
24/07/2025 13:51:51 0.891784 2581 Fractions
24/07/2025 13:51:52 3.336574 3880 Peels
24/07/2025 13:51:54 1.066121 1482 Fractions
24/07/2025 13:51:57 2.893592 4362 Peels
24/07/2025 14:13:44 1.047452 1550 Fractions
24/07/2025 14:13:46 1.093245 1571 Fractions
24/07/2025 14:13:48 0.934704 1359 Fractions
24/07/2025 14:13:49 0.6827937 1175 Fractions
24/07/2025 14:13:51 0.918228 1391 Fractions
24/07/2025 14:13:53 1.211525 1642 Fractions
24/07/2025 14:13:55 1.201219 1686 Fractions
24/07/2025 14:13:57 1.022537 1509 Fractions
24/07/2025 14:14:18 3.939647 4391 Peels
24/07/2025 14:14:23 3.897121 4315 Peels
24/07/2025 14:14:28 4.307501 4730 Peels
24/07/2025 14:14:31 2.722235 3124 Peels
24/07/2025 14:14:35 3.071272 3571 Peels
24/07/2025 14:14:41 4.77499 5215 Peels
24/07/2025 14:14:46 3.756433 4190 Peels
24/07/2025 14:14:50 3.232519 3677 Peels
24/07/2025 14:15:40 1.06396 1498 Fractions
24/07/2025 14:15:41 0.839972 1257 Fractions
24/07/2025 14:15:43 0.6522936 1063 Fractions
24/07/2025 14:15:44 0.877602 1328 Fractions
24/07/2025 14:15:46 1.387795 1857 Fractions
24/07/2025 14:15:48 1.352227 1774 Fractions
24/07/2025 14:15:50 0.827699 1267 Fractions
24/07/2025 14:15:52 1.020849 1446 Fractions
24/07/2025 14:16:20 4.507423 4991 Peels
24/07/2025 14:16:25 4.015245 4494 Peels
24/07/2025 14:16:29 3.712778 4137 Peels
24/07/2025 14:16:32 2.39695 2861 Peels
24/07/2025 14:16:36 3.293405 3738 Peels
24/07/2025 14:16:43 5.6999 6163 Peels
24/07/2025 14:16:47 3.450212 3907 Peels
24/07/2025 14:16:52 3.96029 4433 Peels
24/07/2025 14:18:18 3.737288 4194 Peels
24/07/2025 14:18:20 0.996311 1459 Fractions
24/07/2025 14:18:25 4.221767 4730 Peels
24/07/2025 14:18:26 1.483707 1988 Fractions
24/07/2025 14:18:28 1.090255 1545 Fractions
24/07/2025 14:18:31 2.668757 4217 Peels
24/07/2025 14:18:33 1.398731 1880 Fractions
24/07/2025 14:18:36 2.94447 4753 Peels
24/07/2025 14:18:38 1.039384 1508 Fractions
24/07/2025 14:18:41 3.280165 4938 Peels
24/07/2025 14:18:43 1.100976 1523 Fractions
24/07/2025 14:18:48 5.064115 6658 Peels
24/07/2025 14:18:51 1.336108 2919 Fractions
24/07/2025 14:18:52 3.499305 3939 Peels
24/07/2025 14:18:55 1.14431 2696 Fractions
24/07/2025 14:18:57 3.551417 4016 Peels
24/07/2025 14:19:37 3.092299 3512 Peels
24/07/2025 14:19:39 1.074974 1459 Fractions
24/07/2025 14:19:43 2.494865 2888 Peels
24/07/2025 14:19:46 1.158506 1574 Fractions
24/07/2025 14:19:48 0.804749 2056 Fractions
24/07/2025 14:19:50 3.585159 4003 Peels
24/07/2025 14:19:51 0.8655734 1311 Fractions
24/07/2025 14:19:54 2.305887 3898 Peels
24/07/2025 14:19:57 1.110716 2654 Fractions
24/07/2025 14:19:58 3.271638 3711 Peels
24/07/2025 14:20:00 1.15974 1591 Fractions
24/07/2025 14:20:05 5.242883 6792 Peels
24/07/2025 14:20:08 0.996023 2591 Fractions
24/07/2025 14:20:09 3.407802 3831 Peels
24/07/2025 14:20:11 1.140284 1566 Fractions
24/07/2025 14:20:14 2.880959 4433 Peels
24/07/2025 14:22:10 1.87967 2277 Peels
24/07/2025 14:22:12 1.020889 1447 Fractions
24/07/2025 14:22:14 1.609753 2019 Peels
24/07/2025 14:22:14 0.946018 2203 Fractions
24/07/2025 14:22:16 1.583271 2017 Peels
24/07/2025 14:22:16 0.839767 2129 Fractions
24/07/2025 14:22:18 0.84864 1259 Fractions
24/07/2025 14:22:20 1.884441 3179 Peels
24/07/2025 14:22:22 0.6094653 2051 Fractions
24/07/2025 14:22:22 1.676683 2071 Peels
24/07/2025 14:22:24 1.344226 1781 Peels
24/07/2025 14:22:24 0.6532865 1952 Fractions
24/07/2025 14:22:26 0.6324053 1892 Fractions
24/07/2025 14:22:27 1.760057 2184 Peels
24/07/2025 14:22:29 0.651307 1886 Fractions
24/07/2025 14:22:29 1.884558 2256 Peels
24/07/2025 14:22:42 1.639563 2068 Peels
24/07/2025 14:22:42 0.799498 2328 Fractions
24/07/2025 14:22:44 0.6628681 1930 Fractions
24/07/2025 14:22:45 2.000975 2411 Peels
24/07/2025 14:22:47 0.668692 1942 Fractions
24/07/2025 14:22:47 2.141362 2531 Peels
24/07/2025 14:22:49 0.6296321 1047 Fractions
24/07/2025 14:22:50 1.115079 2426 Peels
24/07/2025 14:22:51 0.6242791 1069 Fractions
24/07/2025 14:22:53 1.475044 2820 Peels
24/07/2025 14:22:56 0.908129 2477 Fractions
24/07/2025 14:22:56 2.140134 2573 Peels
24/07/2025 14:22:58 0.6791216 2069 Fractions
24/07/2025 14:22:59 2.110782 2559 Peels
24/07/2025 14:23:01 0.8721 1323 Fractions
24/07/2025 14:23:02 1.58179 2961 Peels
24/07/2025 14:23:15 0.8020006 1225 Fractions
24/07/2025 14:23:17 0.805842 1202 Fractions
24/07/2025 14:23:18 0.6341374 1023 Fractions
24/07/2025 14:23:19 0.813593 1193 Fractions
24/07/2025 14:23:21 0.621116 1044 Fractions
24/07/2025 14:23:22 0.6803755 1138 Fractions
24/07/2025 14:23:23 0.749328 1175 Fractions
24/07/2025 14:23:25 1.033675 1479 Fractions
24/07/2025 15:06:03 2.365728 2843 Peels
24/07/2025 15:06:03 1.14298 2927 Fractions
24/07/2025 15:06:25 1.779719 2199 Peels
24/07/2025 15:06:25 0.889504 2524 Fractions
24/07/2025 15:06:26 0.922223 1359 Fractions
24/07/2025 15:06:28 1.66931 3076 Peels
24/07/2025 15:06:30 1.020747 1417 Fractions
24/07/2025 15:06:32 1.686065 3226 Peels
24/07/2025 15:06:33 1.114153 1560 Fractions
24/07/2025 15:06:36 2.270152 3828 Peels
24/07/2025 15:06:38 1.39104 1812 Peels
24/07/2025 15:06:38 0.706589 2224 Fractions
24/07/2025 15:06:40 1.329442 1734 Peels
24/07/2025 15:06:40 0.800817 2157 Fractions
24/07/2025 15:06:42 0.658633 1078 Fractions
24/07/2025 15:06:44 2.214343 3548 Peels
24/07/2025 15:06:46 1.756512 2171 Peels
24/07/2025 15:06:47 0.923799 2477 Fractions
24/07/2025 15:09:03 1.116204 1558 Fractions
24/07/2025 15:09:05 1.395196 2948 Peels
24/07/2025 15:09:07 1.761676 2184 Peels
24/07/2025 15:09:07 0.900893 2365 Fractions
24/07/2025 15:09:09 1.135879 1531 Fractions
24/07/2025 15:09:11 1.746133 3108 Peels
24/07/2025 15:09:13 1.134404 1594 Fractions
24/07/2025 15:09:14 1.69578 3294 Peels
24/07/2025 15:09:16 0.975225 1421 Fractions
24/07/2025 15:09:17 1.20184 2672 Peels
24/07/2025 15:09:19 0.80511 1240 Fractions
24/07/2025 15:09:20 1.246659 2602 Peels
24/07/2025 15:09:21 0.6372797 1045 Fractions
24/07/2025 15:09:23 1.216422 2526 Peels
24/07/2025 15:09:24 0.79145 1150 Fractions
24/07/2025 15:09:25 1.436522 2710 Peels
24/07/2025 15:09:38 1.959573 2426 Peels
24/07/2025 15:09:39 1.012176 2785 Fractions
24/07/2025 15:09:41 1.549174 1950 Peels
24/07/2025 15:09:41 0.92326 2300 Fractions
24/07/2025 15:09:43 1.205834 1623 Fractions
24/07/2025 15:09:44 1.72149 3105 Peels
24/07/2025 15:09:47 1.680698 2096 Peels
24/07/2025 15:09:48 1.125405 2698 Fractions
24/07/2025 15:09:49 0.90447 1342 Fractions
24/07/2025 15:09:51 1.735624 3101 Peels
24/07/2025 15:09:53 1.070366 1513 Fractions
24/07/2025 15:09:54 1.33313 2937 Peels
24/07/2025 15:09:57 0.7193252 2158 Fractions
24/07/2025 15:09:57 1.736144 2174 Peels
24/07/2025 15:09:58 0.876066 1289 Fractions
24/07/2025 15:10:01 2.030474 3438 Peels
24/07/2025 15:10:28 1.152232 1585 Fractions
24/07/2025 15:10:29 0.6502871 1071 Fractions
24/07/2025 15:10:31 1.058692 1509 Fractions
24/07/2025 15:10:32 1.035981 1505 Fractions
24/07/2025 15:10:34 0.670932 1111 Fractions
24/07/2025 15:10:35 0.944607 1426 Fractions
24/07/2025 15:10:37 0.630907 1049 Fractions
24/07/2025 15:10:38 0.6623785 1092 Fractions
24/07/2025 15:18:55 1.419616 1903 Fractions
24/07/2025 15:18:56 0.93462 1343 Fractions
24/07/2025 15:18:58 0.6466276 1078 Fractions
24/07/2025 15:18:59 0.831953 1279 Fractions
24/07/2025 15:19:01 0.676785 1096 Fractions
24/07/2025 15:19:02 0.941705 1397 Fractions
24/07/2025 15:19:04 0.6689697 1118 Fractions
24/07/2025 15:19:05 0.6592926 1125 Fractions
24/07/2025 15:24:15 1.0329568 1477 Fractions
24/07/2025 15:24:16 0.834561 1258 Fractions
24/07/2025 15:24:18 1.02603 1443 Fractions
24/07/2025 15:24:19 0.6743746 1118 Fractions
24/07/2025 15:24:21 0.7048826 1201 Fractions
24/07/2025 15:24:22 0.6369352 1080 Fractions
24/07/2025 15:24:24 0.6675103 1097 Fractions
24/07/2025 15:24:25 0.932056 1362 Fractions
24/07/2025 15:25:42 1.196104 1662 Fractions
24/07/2025 15:25:43 0.675997 1128 Fractions
24/07/2025 15:25:44 0.6368269 1094 Fractions
24/07/2025 15:25:45 0.6638992 1100 Fractions
24/07/2025 15:25:46 0.6583292 1146 Fractions
24/07/2025 15:25:48 0.834959 1284 Fractions
24/07/2025 15:25:49 0.6328875 1093 Fractions
24/07/2025 15:25:50 0.6466889 1063 Fractions
24/07/2025 15:26:23 1.184099 1672 Fractions
24/07/2025 15:26:24 0.791169 1235 Fractions
24/07/2025 15:26:26 0.6678272 1126 Fractions
24/07/2025 15:26:27 0.894125 1329 Fractions
24/07/2025 15:26:28 0.6795701 1150 Fractions
24/07/2025 15:26:30 0.6602499 1146 Fractions
24/07/2025 15:26:31 0.656042 1102 Fractions
24/07/2025 15:26:32 0.860225 1346 Fractions
24/07/2025 15:31:45 1.362476 1868 Fractions
24/07/2025 15:31:46 0.894715 1362 Fractions
24/07/2025 15:31:48 0.811697 1267 Fractions
24/07/2025 15:31:49 1.15155 1639 Fractions
24/07/2025 15:31:51 0.911117 1359 Fractions
24/07/2025 15:31:52 0.7150427 1164 Fractions
24/07/2025 15:31:54 0.6375162 1088 Fractions
24/07/2025 15:31:55 0.958765 1462 Fractions
24/07/2025 15:34:43 1.239036 1683 Fractions
24/07/2025 15:34:46 0.976668 1418 Fractions
24/07/2025 15:34:47 0.868631 1351 Fractions
24/07/2025 15:34:48 0.6741191 1102 Fractions
24/07/2025 15:34:50 0.805836 1266 Fractions
24/07/2025 15:34:51 0.854247 1340 Fractions
24/07/2025 15:34:52 0.6507432 1083 Fractions
24/07/2025 15:34:54 0.913352 1348 Fractions
24/07/2025 15:35:33 1.158998 1586 Fractions
24/07/2025 15:35:34 0.657305 1087 Fractions
24/07/2025 15:35:35 0.862753 1240 Fractions
24/07/2025 15:35:37 1.056076 1522 Fractions
24/07/2025 15:35:38 0.6632762 1100 Fractions
24/07/2025 15:35:40 0.872665 1284 Fractions
24/07/2025 15:35:41 0.6643245 1107 Fractions
24/07/2025 15:35:42 0.6515652 1033 Fractions
24/07/2025 15:35:57 1.217232 1623 Fractions
24/07/2025 15:35:58 0.6779367 1146 Fractions
24/07/2025 15:36:00 1.124156 1574 Fractions
24/07/2025 15:36:01 0.6567938 1123 Fractions
24/07/2025 15:36:03 0.869988 1355 Fractions
24/07/2025 15:36:04 0.883768 1261 Fractions
24/07/2025 15:36:06 0.6796391 1102 Fractions
24/07/2025 15:36:07 0.91072 1366 Fractions
24/07/2025 15:36:18 1.192564 1657 Fractions
24/07/2025 15:36:20 0.6443225 1136 Fractions
24/07/2025 15:36:21 0.6736193 1184 Fractions
24/07/2025 15:36:24 1.002042 1490 Fractions
24/07/2025 15:36:25 0.6739221 1094 Fractions
24/07/2025 15:36:26 0.65493 1168 Fractions
24/07/2025 15:36:27 0.6624142 1100 Fractions
24/07/2025 15:36:28 0.641622 1069 Fractions
24/07/2025 15:36:38 1.147824 1574 Fractions
24/07/2025 15:36:39 0.658896 1118 Fractions
24/07/2025 15:36:41 0.7554865 1195 Fractions
24/07/2025 15:36:43 1.060407 1528 Fractions
24/07/2025 15:36:44 0.812033 1272 Fractions
24/07/2025 15:36:46 0.823295 1264 Fractions
24/07/2025 15:36:47 0.6535188 1085 Fractions
24/07/2025 15:36:48 0.6702687 1078 Fractions
24/07/2025 15:57:21 1.230075 1727 Fractions
24/07/2025 15:57:22 0.6438738 1129 Fractions
24/07/2025 15:57:23 0.868248 1327 Fractions
24/07/2025 15:57:25 0.6833559 1135 Fractions
24/07/2025 15:57:26 0.8594999 1401 Fractions
24/07/2025 15:57:28 1.107754 1652 Fractions
24/07/2025 15:57:29 0.668665 1136 Fractions
24/07/2025 15:57:31 0.91633 1362 Fractions
24/07/2025 15:57:44 0.8887385 1315 Fractions
24/07/2025 15:57:46 0.870632 1286 Fractions
24/07/2025 15:57:47 0.704757 1171 Fractions
24/07/2025 15:57:49 0.858089 1337 Fractions
24/07/2025 15:57:50 0.687404 1165 Fractions
24/07/2025 15:57:51 0.898004 1392 Fractions
24/07/2025 15:57:53 0.6566349 1162 Fractions
24/07/2025 15:57:54 0.92159 1449 Fractions
24/07/2025 16:03:26 0.9440407 1411 Fractions
24/07/2025 16:03:27 0.6740056 1129 Fractions
24/07/2025 16:03:29 0.816526 1287 Fractions
24/07/2025 16:03:30 0.974946 1406 Fractions
24/07/2025 16:03:33 0.7824327 1217 Fractions
24/07/2025 16:03:35 1.025029 1464 Fractions
24/07/2025 16:03:37 0.720858 1208 Fractions
24/07/2025 16:03:38 0.800459 1300 Fractions
24/07/2025 16:04:22 0.988382 1421 Fractions
24/07/2025 16:04:23 0.6331304 1074 Fractions
24/07/2025 16:04:25 0.955006 1454 Fractions
24/07/2025 16:04:26 0.6079295 1086 Fractions
24/07/2025 16:04:28 0.858492 1281 Fractions
24/07/2025 16:04:29 0.809375 1182 Fractions
24/07/2025 16:04:30 0.88883 1322 Fractions
24/07/2025 16:04:32 0.880672 1280 Fractions
24/07/2025 16:04:43 1.008762 1485 Fractions
24/07/2025 16:04:44 0.6597267 1149 Fractions
24/07/2025 16:04:46 0.752919 1229 Fractions
24/07/2025 16:04:47 0.6268406 1081 Fractions
24/07/2025 16:04:48 0.6133568 1057 Fractions
24/07/2025 16:04:49 0.6530912 1094 Fractions
24/07/2025 16:04:51 0.6117538 1045 Fractions
24/07/2025 16:04:52 0.813447 1204 Fractions
24/07/2025 16:05:13 0.940865 1376 Fractions
24/07/2025 16:05:14 0.6674337 1110 Fractions
24/07/2025 16:05:16 0.93076 1367 Fractions
24/07/2025 16:05:17 0.6129661 1043 Fractions
24/07/2025 16:05:18 0.791108 1222 Fractions
24/07/2025 16:05:19 0.6435436 1062 Fractions
24/07/2025 16:05:20 0.615236 999 Fractions
24/07/2025 16:05:22 0.815051 1347 Fractions
24/07/2025 16:05:42 1.138943 1590 Fractions
24/07/2025 16:05:43 0.6186256 1077 Fractions
24/07/2025 16:05:44 0.971389 1391 Fractions
24/07/2025 16:05:45 0.6505189 1094 Fractions
24/07/2025 16:05:47 0.6349677 1078 Fractions
24/07/2025 16:05:48 0.780853 1208 Fractions
24/07/2025 16:05:49 0.8053 1274 Fractions
24/07/2025 16:05:51 0.6102896 1058 Fractions
27/07/2025 08:17:45 0.866142 1357 Fractions
27/07/2025 08:17:47 1.475998 1882 Peels
27/07/2025 08:17:49 0.978162 1430 Fractions
27/07/2025 08:17:51 1.770523 2216 Peels
27/07/2025 08:17:53 0.989644 1419 Fractions
27/07/2025 08:18:00 2.07681 6514 Peels
27/07/2025 08:18:02 1.253183 1761 Fractions
27/07/2025 08:18:04 1.627625 2063 Peels
27/07/2025 08:18:06 1.496677 1889 Fractions
27/07/2025 08:18:08 1.447253 1843 Peels
27/07/2025 08:18:09 0.808129 1245 Fractions
27/07/2025 08:18:12 2.088346 2542 Peels
27/07/2025 08:18:14 1.17129 1660 Fractions
27/07/2025 08:18:17 2.782393 3192 Peels
27/07/2025 08:18:19 1.160674 1564 Fractions
27/07/2025 08:18:22 2.705465 3095 Peels
27/07/2025 08:18:27 1.091553 1503 Fractions
27/07/2025 08:18:29 0.874856 1294 Fractions
27/07/2025 08:18:30 0.785836 1191 Fractions
27/07/2025 08:18:32 0.902706 1380 Fractions
27/07/2025 08:18:34 0.88112 1340 Fractions
27/07/2025 08:18:35 0.940699 1421 Fractions
27/07/2025 08:18:37 1.215221 1646 Fractions
27/07/2025 08:18:38 0.674338 1074 Fractions
27/07/2025 08:22:01 1.039634 1464 Fractions
27/07/2025 08:22:03 1.787849 2196 Peels
27/07/2025 08:22:05 0.986988 1417 Fractions
27/07/2025 08:22:07 2.042415 2474 Peels
27/07/2025 08:22:09 1.187329 1614 Fractions
27/07/2025 08:22:11 1.42938 1907 Peels
27/07/2025 08:22:13 1.170144 1663 Fractions
27/07/2025 08:22:16 2.548581 2939 Peels
27/07/2025 08:22:18 1.270864 1685 Fractions
27/07/2025 08:22:21 2.635422 3050 Peels
27/07/2025 08:22:23 1.297931 1725 Fractions
27/07/2025 08:22:26 2.420286 2882 Peels
27/07/2025 08:22:28 1.316311 1776 Fractions
27/07/2025 08:22:30 1.678737 2106 Peels
27/07/2025 08:22:32 1.159832 1588 Fractions
27/07/2025 08:22:35 1.884283 2313 Peels
27/07/2025 08:22:40 1.11316 1514 Fractions
27/07/2025 08:22:43 1.52314 1894 Peels
27/07/2025 08:22:44 0.959433 1388 Fractions
27/07/2025 08:22:46 1.695105 2091 Peels
27/07/2025 08:22:48 1.097833 1549 Fractions
27/07/2025 08:22:51 1.860971 2302 Peels
27/07/2025 08:22:53 1.35184 1866 Fractions
27/07/2025 08:22:55 1.586136 1999 Peels
27/07/2025 08:22:56 1.041994 1445 Fractions
27/07/2025 08:22:59 1.771371 2177 Peels
27/07/2025 08:23:00 0.991554 1449 Fractions
27/07/2025 08:23:03 2.641989 3069 Peels
27/07/2025 08:23:05 1.061586 1507 Fractions
27/07/2025 08:23:08 2.461526 2883 Peels
27/07/2025 08:23:10 1.165078 1601 Fractions
27/07/2025 08:23:13 2.324274 2721 Peels
27/07/2025 08:24:41 1.108686 1539 Fractions
27/07/2025 08:24:44 2.220069 2608 Peels
27/07/2025 08:24:46 1.001384 1413 Fractions
27/07/2025 08:24:49 2.825723 3263 Peels
27/07/2025 08:24:51 1.073198 1486 Fractions
27/07/2025 08:24:55 3.133512 3554 Peels
27/07/2025 08:24:56 1.093877 1510 Fractions
27/07/2025 08:25:00 2.6944 3095 Peels
27/07/2025 08:25:02 0.950904 1343 Fractions
27/07/2025 08:25:05 2.71725 3129 Peels
27/07/2025 08:25:07 1.076744 1532 Fractions
27/07/2025 08:25:09 2.130728 2572 Peels
27/07/2025 08:25:11 0.8221802 1247 Fractions
27/07/2025 08:25:14 1.970551 2399 Peels
27/07/2025 08:25:15 0.91803 1340 Fractions
27/07/2025 08:25:17 1.865159 2294 Peels
27/07/2025 08:28:50 1.176684 1677 Fractions
27/07/2025 08:28:54 2.789536 3222 Peels
27/07/2025 08:28:56 1.363897 1787 Fractions
27/07/2025 08:29:00 3.931587 4406 Peels
27/07/2025 08:29:02 1.086539 1497 Fractions
27/07/2025 08:29:07 4.18385 4605 Peels
27/07/2025 08:29:08 1.234548 1670 Fractions
27/07/2025 08:29:12 3.279429 3701 Peels
27/07/2025 08:29:14 0.981434 1374 Fractions
27/07/2025 08:29:16 1.751485 2118 Peels
27/07/2025 08:29:18 1.12767 1531 Fractions
27/07/2025 08:29:20 2.026759 2457 Peels
27/07/2025 08:29:22 0.7092054 1127 Fractions
27/07/2025 08:29:23 1.029252 1440 Peels
27/07/2025 08:29:24 0.774101 1201 Fractions
27/07/2025 08:29:27 2.373118 2767 Peels
27/07/2025 08:32:10 1.063565 1554 Fractions
27/07/2025 08:32:12 1.033955 1435 Peels
27/07/2025 08:32:20 1.249304 1650 Fractions
27/07/2025 08:32:23 1.483202 1943 Peels
27/07/2025 08:32:24 0.980683 1387 Fractions
27/07/2025 08:32:26 1.23212 1635 Peels
27/07/2025 08:32:27 0.92411 1311 Fractions
27/07/2025 08:32:30 1.68414 2072 Peels
27/07/2025 08:32:31 0.910322 1353 Fractions
